R,G,B,Lat,Lon
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
117.73126880379593,118.18332981637009,117.84465243179122,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.272544009,103.6806667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
117.73126880379593,118.18332981637009,117.84465243179122,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.276585462,103.6736667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
117.73126880379593,118.18332981637009,117.84465243179122,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.280626916,103.6806667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
121.90450573208398,126.36099667147691,127.11566873497232,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.288709824,103.6246667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
121.90450573208398,126.36099667147691,127.11566873497232,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.292751277,103.6316667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
121.90450573208398,126.36099667147691,127.11566873497232,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.296792731,103.6246667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
121.90450573208398,126.36099667147691,127.11566873497232,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.300834185,103.6316667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
131.44881376037958,127.58779715302491,123.00146381969158,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.300834185,103.7296668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
119.96363548480352,118.16900868620175,113.38331718476566,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.304875639,103.6246667
96.25614460735467,90.5125790633452,74.5923551886121,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.304875639,103.6386667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
110.91861907700576,118.81390820338828,118.14900645028736,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.304875639,103.7226668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
116.07899119167789,115.33831740050566,104.63818691554164,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.312958546,103.6946668
109.00934221694725,116.87779763785706,111.71993115905067,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.312958546,103.7086668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
118.78165266995782,125.49609461768846,121.48595334801715,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.317,103.6736667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
118.78165266995782,125.49609461768846,121.48595334801715,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.321041454,103.6806667
0,0,0,/Users/Keith/Downloads/Colours,of
106.87786813244908,110.85529937271998,103.73584519150769,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.321041454,103.7086668
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
118.78165266995782,125.49609461768846,121.48595334801715,/Users/Keith/Downloads/Colours,of,Singapore,master/GooglePhotos/1.325082908,103.6736667
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
0,0,0,/Users/Keith/Downloads/Colours,of
